custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_1810,134.285,34.0905,760,0,13.45453561,0.142143678
s_1811,136.1743,35.9067,308.1,0,203.1205173,0.384455322
s_1812,136.3365,34.6435,444.5,0,86.20257735,0.256702113
s_1813,140.2305,42.7904,600,0,33.08965542,0.184442691
s_1814,132.7449,35.3611,760,0,13.45453561,0.142143678
s_1815,140.3791,43.3235,600,0,33.08965542,0.184442691
s_1816,134.2198,35.4853,760,0,13.45453561,0.142143678
s_1817,134.6098,34.203,760,0,13.45453561,0.142143678
s_1818,134.8941,35.6037,222.8,0,331.7988211,0.549517583
s_1819,135.8188,34.9962,775.5,0,12.39553562,0.139016062
s_1820,133.9068,33.5014,760,0,13.45453561,0.142143678
s_1821,142.0717,44.8116,173.3,0,423.8372594,0.724816569
s_1822,136.1998,35.7731,416.2,0,103.1435217,0.276002643
s_1823,141.1651,42.9721,534.1,0,49.25021791,0.209673743
s_1824,135.6883,34.3408,479.4,0,69.17740284,0.236186407
s_1825,139.8287,42.5949,641.3,0,25.98875226,0.171396773
s_1826,134.4192,33.6692,760,0,13.45453561,0.142143678
s_1827,135.1041,35.169,396.7,0,116.7303095,0.290990482
s_1828,135.5816,34.4366,374.8,0,134.0948074,0.309782577
s_1829,135.1694,34.2288,183.8,0,403.7211203,0.679321531
s_1830,135.1583,34.6898,775.5,0,12.39553562,0.139016062
s_1831,135.1022,35.7406,260.2,0,269.7820782,0.463143414
s_1832,140.6014,43.2921,641.3,0,25.98875226,0.171396773
s_1833,139.8184,42.2286,775.5,0,12.39553562,0.139016062
s_1834,136.3348,34.3624,775.5,0,12.39553562,0.139016062
s_1835,134.7292,34.2499,439.4,0,89.03152501,0.25998743
s_1836,134.39,34.7551,760,0,13.45453561,0.142143678
s_1837,142.2908,44.9698,449.6,0,83.46585988,0.253495085
s_1838,135.1524,33.8908,164.7,0,440.397593,0.766633481
s_1839,134.6284,35.6411,760,0,13.45453561,0.142143678
s_1840,143.0774,44.1915,450.6,0,82.93982489,0.2528752
s_1841,135.7667,35.2497,775.5,0,12.39553562,0.139016062
s_1842,135.2713,34.9515,434.9,0,91.60650003,0.262953528
s_1843,136.3329,34.4283,775.5,0,12.39553562,0.139016062
s_1844,135.7552,33.938,775.5,0,12.39553562,0.139016062
s_1845,135.9541,34.3383,775.5,0,12.39553562,0.139016062
s_1846,135.2919,35.6767,377.85,0,131.5342976,0.307028097
s_1847,142.5691,44.545,441.6,0,87.79970313,0.258560453
s_1848,134.0374,34.3473,760,0,13.45453561,0.142143678
s_1849,135.7369,34.2213,775.5,0,12.39553562,0.139016062
s_1850,135.1777,35.0593,505,0,58.9529236,0.223026788
s_1851,135.9188,33.8764,641.3,0,25.98875226,0.171396773
s_1852,135.3891,35.4759,315.1,0,194.6200637,0.375054161
s_1853,135.9813,33.7209,641.3,0,25.98875226,0.171396773
s_1854,136.6247,36.1805,775.5,0,12.39553562,0.139016062
s_1855,136.0046,34.1352,775.5,0,12.39553562,0.139016062
s_1856,132.9068,34.3413,760,0,13.45453561,0.142143678
